cell_id,cycle_index,normalized_cycle,split,soh,capacity_loss,Q_cell_loss
cell_010,58,0.22529644268774704,test,0.953545353534047,0.04645464646595299,0.04645464646595299
cell_010,59,0.22924901185770752,test,0.9565781523113746,0.04342184768862545,0.04342184768862545
cell_010,60,0.233201581027668,test,0.95387626707676,0.04612373292324001,0.04612373292324001
cell_010,61,0.23715415019762845,test,0.951414724652959,0.048585275347041046,0.048585275347041046
cell_010,62,0.24110671936758893,test,0.9476100284695307,0.052389971530469315,0.052389971530469315
cell_010,63,0.2450592885375494,test,0.9476653728230469,0.05233462717695314,0.05233462717695314
cell_010,64,0.2490118577075099,test,0.9488327761458357,0.05116722385416428,0.05116722385416428
cell_010,65,0.25296442687747034,test,0.9521259406948055,0.047874059305194505,0.047874059305194505
cell_010,66,0.25691699604743085,test,0.9490060210788809,0.05099397892111912,0.05099397892111912
cell_010,67,0.2608695652173913,test,0.9473825721621705,0.05261742783782952,0.05261742783782952
cell_010,68,0.2648221343873518,test,0.9445598754732905,0.055440124526709544,0.055440124526709544
cell_010,69,0.26877470355731226,test,0.9449275572208276,0.05507244277917245,0.05507244277917245
cell_010,70,0.2727272727272727,test,0.9438583360485591,0.056141663951440934,0.056141663951440934
cell_010,71,0.2766798418972332,test,0.9405110163960941,0.059488983603905865,0.059488983603905865
cell_010,72,0.28063241106719367,test,0.9398445234718759,0.06015547652812414,0.06015547652812414
cell_010,73,0.2845849802371542,test,0.9370374175913974,0.06296258240860264,0.06296258240860264
cell_010,74,0.2885375494071146,test,0.9350578165327198,0.0649421834672802,0.0649421834672802
cell_010,75,0.2924901185770751,test,0.9349283577927968,0.06507164220720318,0.06507164220720318
cell_010,76,0.2964426877470356,test,0.9365905769643388,0.06340942303566122,0.06340942303566122
cell_010,77,0.30039525691699603,test,0.9368135185086919,0.06318648149130812,0.06318648149130812
cell_010,78,0.30434782608695654,test,0.9362144966553291,0.06378550334467092,0.06378550334467092
cell_010,79,0.308300395256917,test,0.9318192302992953,0.06818076970070475,0.06818076970070475
cell_010,80,0.31225296442687744,test,0.9303160778457247,0.06968392215427532,0.06968392215427532
cell_010,81,0.31620553359683795,test,0.9301860984855139,0.06981390151448608,0.06981390151448608
cell_010,82,0.3201581027667984,test,0.9310159671537748,0.06898403284622523,0.06898403284622523
cell_010,83,0.3241106719367589,test,0.9307463838015886,0.06925361619841142,0.06925361619841142
cell_010,84,0.32806324110671936,test,0.9275502711627693,0.07244972883723066,0.07244972883723066
cell_010,85,0.33201581027667987,test,0.9281551956379509,0.0718448043620491,0.0718448043620491
cell_010,86,0.3359683794466403,test,0.9276883153283888,0.0723116846716112,0.0723116846716112
cell_010,87,0.33992094861660077,test,0.9260336638643042,0.07396633613569581,0.07396633613569581
cell_010,88,0.3438735177865613,test,0.9250160765162166,0.07498392348378335,0.07498392348378335
cell_010,89,0.34782608695652173,test,0.9229528150514823,0.0770471849485177,0.0770471849485177
cell_010,90,0.35177865612648224,test,0.9245852590181897,0.07541474098181034,0.07541474098181034
cell_010,91,0.3557312252964427,test,0.9230817764769195,0.07691822352308053,0.07691822352308053
cell_010,92,0.35968379446640314,test,0.9224323396963764,0.07756766030362361,0.07756766030362361
cell_010,93,0.36363636363636365,test,0.9207512810637297,0.07924871893627028,0.07924871893627028
cell_010,94,0.3675889328063241,test,0.9216860097362061,0.07831399026379393,0.07831399026379393
cell_010,95,0.3715415019762846,test,0.9176638363891741,0.08233616361082585,0.08233616361082585
cell_010,96,0.37549407114624506,test,0.9199949024550933,0.0800050975449067,0.0800050975449067
cell_010,97,0.3794466403162055,test,0.9187353238082615,0.0812646761917385,0.0812646761917385
cell_010,98,0.383399209486166,test,0.9166031123827195,0.08339688761728048,0.08339688761728048
cell_010,99,0.38735177865612647,test,0.9124361166484585,0.08756388335154153,0.08756388335154153
cell_010,100,0.391304347826087,test,0.9127771753317436,0.08722282466825637,0.08722282466825637
cell_010,101,0.3952569169960474,test,0.9133468957824361,0.08665310421756389,0.08665310421756389
cell_010,102,0.39920948616600793,test,0.9114452539143871,0.08855474608561287,0.08855474608561287
cell_010,103,0.4031620553359684,test,0.9091901952450914,0.09080980475490863,0.09080980475490863
cell_010,104,0.40711462450592883,test,0.9075990968209438,0.09240090317905625,0.09240090317905625
cell_010,105,0.41106719367588934,test,0.9055260553910228,0.09447394460897718,0.09447394460897718
cell_010,106,0.4150197628458498,test,0.9052037191130564,0.09479628088694358,0.09479628088694358
cell_010,107,0.4189723320158103,test,0.9038447860078764,0.09615521399212357,0.09615521399212357
cell_010,108,0.42292490118577075,test,0.9015312258376055,0.09846877416239452,0.09846877416239452
cell_010,109,0.4268774703557312,test,0.9026975774151207,0.09730242258487931,0.09730242258487931
cell_010,110,0.4308300395256917,test,0.9004755313500228,0.09952446864997722,0.09952446864997722
cell_010,111,0.43478260869565216,test,0.8995021938836464,0.10049780611635362,0.10049780611635362
cell_010,112,0.43873517786561267,test,0.8994052351086652,0.10059476489133479,0.10059476489133479
cell_010,113,0.4426877470355731,test,0.8987720714385373,0.10122792856146268,0.10122792856146268
cell_010,114,0.44664031620553357,test,0.8963211532635457,0.10367884673645433,0.10367884673645433
cell_010,115,0.4505928853754941,test,0.8946621688623186,0.10533783113768136,0.10533783113768136
cell_010,116,0.45454545454545453,test,0.8971422692947378,0.10285773070526216,0.10285773070526216
cell_010,117,0.45849802371541504,test,0.896634657390277,0.10336534260972297,0.10336534260972297
cell_010,118,0.4624505928853755,test,0.8970667246701028,0.10293327532989716,0.10293327532989716
cell_010,119,0.466403162055336,test,0.894588394496906,0.10541160550309403,0.10541160550309403
cell_010,120,0.47035573122529645,test,0.8933732323636902,0.10662676763630985,0.10662676763630985
cell_010,121,0.4743083003952569,test,0.8921451694874398,0.10785483051256017,0.10785483051256017
cell_010,122,0.4782608695652174,test,0.8923501184504751,0.10764988154952493,0.10764988154952493
cell_010,123,0.48221343873517786,test,0.8887039484031983,0.11129605159680167,0.11129605159680167
cell_010,124,0.48616600790513836,test,0.8870045782457665,0.1129954217542335,0.1129954217542335
cell_010,125,0.4901185770750988,test,0.8876331616623959,0.11236683833760408,0.11236683833760408
cell_010,126,0.49407114624505927,test,0.8876682445261889,0.11233175547381113,0.11233175547381113
cell_010,127,0.4980237154150198,test,0.8864161083664188,0.11358389163358118,0.11358389163358118
cell_010,128,0.5019762845849802,test,0.8831149231958233,0.1168850768041767,0.1168850768041767
cell_010,129,0.5059288537549407,test,0.8829324401780405,0.11706755982195949,0.11706755982195949
cell_010,130,0.5098814229249012,test,0.8822761192783476,0.11772388072165241,0.11772388072165241
cell_010,131,0.5138339920948617,test,0.8816099168816728,0.11839008311832722,0.11839008311832722
cell_010,132,0.5177865612648221,test,0.8811565420762315,0.11884345792376849,0.11884345792376849
cell_010,133,0.5217391304347826,test,0.8763956366196115,0.1236043633803885,0.1236043633803885
cell_010,134,0.525691699604743,test,0.875166817651967,0.12483318234803298,0.12483318234803298
cell_010,135,0.5296442687747036,test,0.8796376797566131,0.12036232024338689,0.12036232024338689
cell_010,136,0.5335968379446641,test,0.8761050371290315,0.12389496287096846,0.12389496287096846
cell_010,137,0.5375494071146245,test,0.8737287867893265,0.12627121321067347,0.12627121321067347
cell_010,138,0.541501976284585,test,0.871218548983171,0.12878145101682903,0.12878145101682903
cell_010,139,0.5454545454545454,test,0.8722954236552276,0.1277045763447724,0.1277045763447724
cell_010,140,0.549407114624506,test,0.8703031400884911,0.12969685991150892,0.12969685991150892
cell_010,141,0.5533596837944664,test,0.8699783679139538,0.13002163208604622,0.13002163208604622
cell_010,142,0.5573122529644269,test,0.8694302834969857,0.1305697165030143,0.1305697165030143
cell_010,143,0.5612648221343873,test,0.8673606127073623,0.1326393872926377,0.1326393872926377
cell_010,144,0.5652173913043478,test,0.8660403282724445,0.13395967172755552,0.13395967172755552
cell_010,145,0.5691699604743083,test,0.8653813486062699,0.13461865139373008,0.13461865139373008
cell_010,146,0.5731225296442688,test,0.866234988102938,0.13376501189706202,0.13376501189706202
cell_010,147,0.5770750988142292,test,0.8649927488635029,0.13500725113649714,0.13500725113649714
cell_010,148,0.5810276679841897,test,0.8616492553859351,0.13835074461406494,0.13835074461406494
cell_010,149,0.5849802371541502,test,0.8595854888551632,0.14041451114483683,0.14041451114483683
cell_010,150,0.5889328063241107,test,0.8602371009661273,0.13976289903387273,0.13976289903387273
cell_010,151,0.5928853754940712,test,0.8597030800597121,0.14029691994028792,0.14029691994028792
cell_010,152,0.5968379446640316,test,0.8604293400365199,0.13957065996348006,0.13957065996348006
cell_010,153,0.6007905138339921,test,0.8569210752478053,0.14307892475219475,0.14307892475219475
cell_010,154,0.6047430830039525,test,0.8556934973375595,0.1443065026624405,0.1443065026624405
cell_010,155,0.6086956521739131,test,0.8546202506527445,0.1453797493472555,0.1453797493472555
cell_010,156,0.6126482213438735,test,0.856476605687495,0.14352339431250505,0.14352339431250505
cell_010,157,0.616600790513834,test,0.8559978529259092,0.14400214707409076,0.14400214707409076
cell_010,158,0.6205533596837944,test,0.8569226127453129,0.1430773872546871,0.1430773872546871
cell_010,159,0.6245059288537549,test,0.85527484667717,0.14472515332282998,0.14472515332282998
cell_010,160,0.6284584980237155,test,0.8534042479057365,0.14659575209426345,0.14659575209426345
cell_010,161,0.6324110671936759,test,0.850758562305385,0.14924143769461495,0.14924143769461495
cell_010,162,0.6363636363636364,test,0.8512643024989747,0.14873569750102533,0.14873569750102533
cell_010,163,0.6403162055335968,test,0.851209587952595,0.14879041204740495,0.14879041204740495
cell_010,164,0.6442687747035574,test,0.8484767218923557,0.15152327810764432,0.15152327810764432
cell_010,165,0.6482213438735178,test,0.8461066312081327,0.15389336879186732,0.15389336879186732
cell_010,166,0.6521739130434783,test,0.8443870807171734,0.1556129192828266,0.1556129192828266
cell_010,167,0.6561264822134387,test,0.8416456300325008,0.1583543699674992,0.1583543699674992
cell_010,168,0.6600790513833992,test,0.8435527338621179,0.15644726613788207,0.15644726613788207
cell_010,169,0.6640316205533597,test,0.8428702434502379,0.15712975654976213,0.15712975654976213
cell_010,170,0.6679841897233202,test,0.8442175377594957,0.1557824622405043,0.1557824622405043
cell_010,171,0.6719367588932806,test,0.8428319721608374,0.15716802783916262,0.15716802783916262
cell_010,172,0.6758893280632411,test,0.8375662530137415,0.16243374698625845,0.16243374698625845
cell_010,173,0.6798418972332015,test,0.8380873422358346,0.1619126577641654,0.1619126577641654
cell_010,174,0.6837944664031621,test,0.8386383877659348,0.1613616122340652,0.1613616122340652
cell_010,175,0.6877470355731226,test,0.836754394636509,0.16324560536349098,0.16324560536349098
cell_010,176,0.691699604743083,test,0.8378944475529736,0.1621055524470264,0.1621055524470264
cell_010,177,0.6956521739130435,test,0.8351082039335204,0.16489179606647963,0.16489179606647963
cell_010,178,0.6996047430830039,test,0.8344479292684692,0.16555207073153078,0.16555207073153078
cell_010,179,0.7035573122529645,test,0.8328752668226452,0.16712473317735477,0.16712473317735477
cell_010,180,0.7075098814229249,test,0.8317108452683039,0.16828915473169614,0.16828915473169614
cell_010,181,0.7114624505928854,test,0.8319235592254886,0.16807644077451145,0.16807644077451145
cell_010,182,0.7154150197628458,test,0.8320598386242326,0.1679401613757674,0.1679401613757674
cell_010,183,0.7193675889328063,test,0.8294049173834175,0.17059508261658252,0.17059508261658252
cell_010,184,0.7233201581027668,test,0.8271393954055763,0.17286060459442365,0.17286060459442365
cell_010,185,0.7272727272727273,test,0.8260725196484531,0.17392748035154693,0.17392748035154693
cell_010,186,0.7312252964426877,test,0.8249680310728553,0.17503196892714468,0.17503196892714468
cell_010,187,0.7351778656126482,test,0.825637599185686,0.17436240081431398,0.17436240081431398
cell_010,188,0.7391304347826086,test,0.8228580869845409,0.17714191301545912,0.17714191301545912
cell_010,189,0.7430830039525692,test,0.8205133819292505,0.1794866180707495,0.1794866180707495
cell_010,190,0.7470355731225297,test,0.8187345692071628,0.1812654307928372,0.1812654307928372
cell_010,191,0.7509881422924901,test,0.8194666623208298,0.18053333767917024,0.18053333767917024
cell_010,192,0.7549407114624506,test,0.816937700881316,0.183062299118684,0.183062299118684
cell_010,193,0.758893280632411,test,0.8193543193614817,0.18064568063851827,0.18064568063851827
cell_010,194,0.7628458498023716,test,0.8166220095583542,0.18337799044164582,0.18337799044164582
cell_010,195,0.766798418972332,test,0.8140236303104306,0.18597636968956943,0.18597636968956943
cell_010,196,0.7707509881422925,test,0.8152866678206871,0.18471333217931285,0.18471333217931285
cell_010,197,0.7747035573122529,test,0.8150395569045109,0.1849604430954891,0.1849604430954891
cell_010,198,0.7786561264822134,test,0.8132796259302892,0.18672037406971076,0.18672037406971076
cell_010,199,0.782608695652174,test,0.8125925454941515,0.1874074545058485,0.1874074545058485
cell_010,200,0.7865612648221344,test,0.8120941363787278,0.18790586362127215,0.18790586362127215
cell_010,201,0.7905138339920948,test,0.8117408707719925,0.18825912922800747,0.18825912922800747
cell_010,202,0.7944664031620553,test,0.8110233139835433,0.18897668601645667,0.18897668601645667
cell_010,203,0.7984189723320159,test,0.8079300403199993,0.19206995968000073,0.19206995968000073
cell_010,204,0.8023715415019763,test,0.8027689569352163,0.19723104306478367,0.19723104306478367
cell_010,205,0.8063241106719368,test,0.8064454725849658,0.1935545274150342,0.1935545274150342
cell_010,206,0.8102766798418972,test,0.8051295428378072,0.19487045716219276,0.19487045716219276
cell_010,207,0.8142292490118577,test,0.8025492671505986,0.1974507328494014,0.1974507328494014
cell_010,208,0.8181818181818182,test,0.8050889776176509,0.19491102238234914,0.19491102238234914
cell_010,209,0.8221343873517787,test,0.8018484724341642,0.19815152756583576,0.19815152756583576
cell_010,210,0.8260869565217391,test,0.798749767204597,0.201250232795403,0.201250232795403
cell_010,211,0.8300395256916996,test,0.7999512130348405,0.2000487869651595,0.2000487869651595
cell_010,212,0.83399209486166,test,0.8010793466048372,0.19892065339516285,0.19892065339516285
cell_010,213,0.8379446640316206,test,0.8008214027794828,0.19917859722051723,0.19917859722051723
